    0.191366734460703025E+01    0.132349375522776036E+01    0.903114773389983760E+01   -0.326984190539743480E+00    0.166676140328464089E+04    0.736897014134496819E+00   -0.181689528075422089E+03   -0.110707551123153856E+02    1
    0.768902381928146639E+00    0.271747400209626122E+00    0.919533212628039465E+01    0.151209249929375567E+00    0.704848638003435610E+02    0.214982997373607959E+00   -0.181648605312581765E+03   -0.110717551123153548E+02    1
    0.144459624049105195E+01    0.905726522023463043E+00    0.935645792698895740E+01    0.291148692279819876E+00    0.569195614391165236E+03    0.418346141707714378E-01   -0.181586244288457635E+03   -0.110727551123153933E+02    1
    0.550919897944296633E+00    0.126057657406604989E+00    0.101446434417124358E+02   -0.117064639348182276E+01    0.927600858272077886E+02    0.201354358993022203E+00   -0.181544864702552644E+03   -0.110737551123154194E+02    1
    0.710586967452610518E+00    0.653152740250637187E+00    0.999632303656454724E+01   -0.165516077501207581E+01    0.157985427151776946E+03    0.946011059018575629E+00   -0.181344981206864617E+03   -0.110747551123153958E+02    1
    0.132368429962931322E+01    0.207344141299895313E+00    0.959230171948708765E+01    0.464891263304069824E+00    0.439309300357513678E+03    0.888715846934281961E+00   -0.181321791261408634E+03   -0.110757551123153970E+02    1
    0.927729095950732829E+00    0.638218100563069823E+00    0.905145282121918626E+01   -0.635360792927349038E+00    0.127267562631008744E+03    0.185160372130081907E+00   -0.181242364198532982E+03   -0.110767551123153769E+02    1
    0.190171240136323627E+01    0.169341147932346581E+01    0.906432955935845719E+01   -0.185097314968984072E+00    0.134803465641535786E+04    0.339818623578564905E+00   -0.181199264223647418E+03   -0.110777551123153337E+02    1
    0.170104393176602708E+01    0.589341509692547172E+00    0.905825077221012620E+01    0.200099421557423884E+00    0.536840084586787611E+03    0.914906355630983215E+00   -0.180868760686944626E+03   -0.110787551123153705E+02    1
    0.617737551066942725E+00    0.508464676728916487E+00    0.912167427524992291E+01   -0.143921532018728993E+01    0.112548723870890498E+03    0.740005118669273543E+00   -0.180734830298568340E+03   -0.110797551123154143E+02    1
    0.867081501313851533E+00    0.158919436595826524E+00    0.965269189746742029E+01   -0.994416250519142286E+00    0.231801328446118561E+03    0.251604040062405832E+00   -0.180731484404899390E+03   -0.110807551123153765E+02    1
    0.701806574538254790E+00    0.395925876542142730E+00    0.987004878376276551E+01   -0.104196380787428122E+01    0.156089098027681132E+03    0.858451527551366889E+00   -0.180621003078109766E+03   -0.110817551123153830E+02    1
    0.106861495905150217E+01    0.342214262499981936E+00    0.952582556618541609E+01   -0.324910849730613016E+00    0.318615527383105984E+03    0.717403920521914151E+00   -0.180531861087803975E+03   -0.110827551123153789E+02    1
    0.844159954926169909E+00    0.655071968482534461E+00    0.913969509592874552E+01    0.120298775057873009E+00    0.181438945698336283E+03    0.866325120033650808E+00   -0.180529671076665522E+03   -0.110837551123153464E+02    1
    0.154408120123091308E+01    0.139086067804553482E+01    0.907924523745007406E+01   -0.610986854106476684E-01    0.420790319558389228E+03    0.618601608421375126E+00   -0.180350511314174184E+03   -0.110847551123153707E+02    1
    0.105528640944413898E+01    0.105527392546993171E+01    0.954192954364793700E+01   -0.808598205831318806E+00    0.455978847509213381E+03    0.116577928549866566E+00   -0.180331487077150882E+03   -0.110857551123154057E+02    1
    0.116822797293686409E+01    0.152428323799126741E+00    0.905808437458016869E+01    0.587380940637500792E-01    0.236866825369627520E+03    0.169447969701031403E+00   -0.180149939729218460E+03   -0.110867551123153856E+02    1
    0.628773897144824345E+00    0.493899748853811549E+00    0.905625586546462102E+01   -0.331306588938377722E+00    0.821009269017247760E+02    0.314985656443948145E-01   -0.179915149641645513E+03   -0.110877551123153406E+02    1
    0.171496471756541724E+01    0.104975824630448189E+01    0.927898354099453648E+01    0.156873370304925874E+00    0.131959627081381745E+04    0.741318973184061591E+00   -0.179898284487811338E+03   -0.110887551123153401E+02    1
    0.177831165589901063E+01    0.851399796512870122E+00    0.915838246251600729E+01    0.133716107747634982E+00    0.804870526068517961E+03    0.241213867498645845E+00   -0.179619761493214583E+03   -0.110897551123153733E+02    1
    0.173811826854312534E+01    0.302552832687484452E+00    0.901973968118370806E+01    0.404004674396260199E+00    0.604715068723731974E+03    0.356473784494463763E+00   -0.179587580904475857E+03   -0.110907551123154118E+02    1
    0.865804892732805698E+00    0.695741644191791520E+00    0.991308464634556330E+01   -0.134821684956917287E+01    0.262574537022124787E+03    0.347590406148253372E+00   -0.179550001692137158E+03   -0.110917551123153970E+02    1
    0.830370860181336878E+00    0.436400430631922021E+00    0.985525875430717058E+01   -0.849939942130035320E+00    0.246490106751559324E+03    0.195280174571819676E+00   -0.179497306391041803E+03   -0.110927551123153716E+02    1
    0.150417756827662452E+01    0.271704729473621343E+00    0.934365376333723852E+01    0.143945059819895249E+00    0.581779851493094498E+03    0.457296668603971557E+00   -0.179440288732138981E+03   -0.110937551123153408E+02    1
    0.122011427652221927E+01    0.970240655370586902E+00    0.950627045005102289E+01   -0.474553644657135010E+00    0.534638285636901855E+03    0.384941577911376953E+00   -0.179306531096214854E+03   -0.110947551123153545E+02    1
    0.542165547360674460E+00    0.439621668281887035E+00    0.982533129041367381E+01   -0.101719236708139849E+01    0.891240798008172561E+02    0.814644891930568327E+00   -0.179092278169812374E+03   -0.110957551123153664E+02    1
    0.900178558829686559E+00    0.372266313120767078E+00    0.924379841051348450E+01   -0.517886066577023740E+00    0.214732458312200748E+03    0.887736234914085265E+00   -0.179069402969194954E+03   -0.110967551123153694E+02    1
    0.109024387521696142E+01    0.536594381332763048E+00    0.928879374766858845E+01   -0.158648638562268740E+00    0.315327886937161679E+03    0.357477398104895983E+00   -0.178913523808424031E+03   -0.110977551123153795E+02    1
    0.698718399405500179E+00    0.390835740588194314E+00    0.970756045011710889E+01   -0.163871512389399610E+01    0.129014920610209003E+03    0.168475830587170222E+00   -0.178890981134182539E+03   -0.110987551123153860E+02    1
    0.801136038319083199E+00    0.227039752591781052E+00    0.994270087067682340E+01   -0.147085473241617870E+01    0.176625943661746646E+03    0.921595728961686178E+00   -0.178385625957753234E+03   -0.110997551123153997E+02    1
    0.145980534574714849E+01    0.124157853664860096E+01    0.911842847253958588E+01   -0.153921988081313188E+00    0.519098539570956518E+03    0.410209496304263399E+00   -0.178292708651255367E+03   -0.111007551123154045E+02    1
    0.158067816108047010E+01    0.628833422492270366E+00    0.926178207409689591E+01    0.496553459416320564E+00    0.564395670531737437E+03    0.751661085316292388E+00   -0.178258300307631316E+03   -0.111017551123154092E+02    1
    0.108684364944469491E+01    0.949130483118610258E+00    0.947024335953390661E+01   -0.392605844594902997E+00    0.393175641789824226E+03    0.786544210532923560E+00   -0.178046776572751071E+03   -0.111027551123153838E+02    1
    0.786946259301185891E+00    0.355353042446003742E+00    0.100764659570801278E+02   -0.791396128980166980E+00    0.235792508221303336E+03    0.903459762628707086E+00   -0.178016076878931585E+03   -0.111037551123153815E+02    1
    0.154314854089498721E+01    0.111191418908207273E+01    0.935870006508577568E+01    0.314034473242370105E+00    0.664295420387756963E+03    0.430772177111687027E+00   -0.177879624480452691E+03   -0.111047551123153649E+02    1
    0.130816954398074836E+01    0.164361448454022785E+00    0.925590692811861437E+01   -0.339897664254090071E+00    0.385187146264699834E+03    0.479319534769442890E+00   -0.177305456865859327E+03   -0.111057551123153679E+02    1
    0.116869545847926792E+01    0.994713050114607200E+00    0.956279388269974895E+01   -0.990903684182261379E+00    0.721893865050435465E+03    0.989959187120975637E+00   -0.177056840171814599E+03   -0.111067551123153940E+02    1
    0.107763243591772162E+01    0.825126682826410440E+00    0.930636766011133965E+01   -0.928770627513803904E+00    0.249240761506485967E+03    0.657953042486143058E+00   -0.177004381819486781E+03   -0.111077551123154006E+02    1
    0.163907964553017327E+01    0.152464866232223173E+01    0.913194166746049518E+01    0.274480719860857647E+00    0.756618896019617978E+03    0.458752211037211477E+00   -0.176971933428723474E+03   -0.111087551123154249E+02    1
    0.101506414396038780E+01    0.193525564181182330E+00    0.922913910363638301E+01   -0.102271221335528217E+01    0.182350852580647285E+03    0.140767401946060050E+00   -0.176947696984920043E+03   -0.111097551123154066E+02    1
    0.689483647528532306E+00    0.624833755486476683E+00    0.942743058074080054E+01   -0.985866595432850490E+00    0.176732088350048912E+03    0.554598003954448915E+00   -0.176807413712331936E+03   -0.111107551123154096E+02    1
    0.194119765440095882E+01    0.166475705337279578E+01    0.911699581576725926E+01    0.302243312664137953E+00    0.127900376366885735E+04    0.725389496667538047E+00   -0.176803091380856017E+03   -0.111117551123154055E+02    1
    0.543424146684287845E+00    0.292622790352326967E+00    0.940616360490841785E+01   -0.122410525941420567E+01    0.785195799042118807E+02    0.284059533994824934E-01   -0.176736426023095134E+03   -0.111127551123153729E+02    1
    0.735701396319386358E+00    0.332717230086603366E+00    0.914877851756260085E+01   -0.124029689999947590E+01    0.141744292738413208E+03    0.872868763525616265E+00   -0.176575844568832906E+03   -0.111137551123153671E+02    1
    0.861297081269801978E+00    0.577515121091377814E+00    0.100567770700752348E+02   -0.513493406660190388E-01    0.237083254839464615E+03    0.839784120811479351E+00   -0.176565474615572839E+03   -0.111147551123153896E+02    1
    0.188030824518755879E+01    0.851126253468164506E+00    0.913949257603851528E+01    0.120771410122463063E+00    0.692982247322110311E+03    0.210694495862515069E+00   -0.176374070374032385E+03   -0.111157551123154033E+02    1
    0.634579029719399834E+00    0.537549033406700461E+00    0.100691341896401383E+02   -0.131743069576477811E+01    0.156649168803491136E+03    0.298567713322359152E+00   -0.176354600147268798E+03   -0.111167551123153725E+02    1
    0.100306983338916922E+01    0.185282658562562097E+00    0.962689500027329359E+01   -0.531177911896846489E+00    0.290725288940326379E+03    0.934489155620682910E+00   -0.176211323511768569E+03   -0.111177551123153915E+02    1
    0.132799808486496063E+01    0.116348082231331795E+01    0.917382389163287471E+01   -0.380332748415030952E+00    0.414672640342568002E+03    0.433010296207172407E+00   -0.176209913263991552E+03   -0.111187551123153874E+02    1
    0.120565459961922716E+01    0.678767841071362565E+00    0.941896954932588493E+01   -0.358043753348726845E-01    0.184625102112248356E+03    0.386383826839183708E+00   -0.176194465960092828E+03   -0.111197551123153531E+02    1
    0.802847355108180505E+00    0.567537632170150186E+00    0.910254819916763402E+01   -0.117949928960883876E+01    0.200826217272556107E+03    0.952526858152134143E-01   -0.175574074249366305E+03   -0.111207551123153401E+02    1
    0.141754593759229319E+01    0.911567123352773789E+00    0.951096275852085959E+01    0.222723785048350997E-01    0.619735328880879933E+03    0.614574684370324031E+00   -0.175572216142343564E+03   -0.111217551123153555E+02    1
    0.595190896643748357E+00    0.312109111942144579E+00    0.100645129883566877E+02   -0.134764466926189197E+01    0.108506704738339252E+03    0.561619989110568985E+00   -0.175515126573146830E+03   -0.111227551123154011E+02    1
    0.124628929157816093E+01    0.564269235799526037E+00    0.964831445187001968E+01   -0.143914587841136310E+00    0.991604343928300295E+03    0.530274685669266610E+00   -0.175380311018007205E+03   -0.111237551123153722E+02    1
    0.152163384028379300E+01    0.820238106724971994E+00    0.925504349116880221E+01   -0.326197741168678501E+00    0.576477508620983372E+03    0.559741861212006198E+00   -0.175024467946854514E+03   -0.111247551123153343E+02    1
    0.149526837614983510E+01    0.126877333806868520E+01    0.922001614740305264E+01   -0.333595509461002138E+00    0.497693432059178406E+03    0.382570644291113648E+00   -0.175018347724966162E+03   -0.111257551123153604E+02    1
    0.877461919140420377E+00    0.688870440727207489E+00    0.991345827230621701E+01   -0.381876938139931177E+00    0.291651907600128709E+03    0.571502164678043378E+00   -0.174898477801196464E+03   -0.111267551123154025E+02    1
    0.108280415903480054E+01    0.107268770673979374E+01    0.911946053877247387E+01    0.184230210529464422E+00    0.395576933573712438E+03    0.116049821226383049E+00   -0.174832084967821800E+03   -0.111277551123154108E+02    1
    0.165280080965728793E+01    0.115908909489997480E+01    0.920141273191478781E+01    0.414374616387663153E+00    0.660558170547994678E+03    0.733445982317653788E+00   -0.174454176064482340E+03   -0.111287551123153943E+02    1
